UniqueCount	AmbigCount
0	0
14	0
0	0
0	0
0	0
650	48
2	48
0	0
0	6
2	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	810
0	742
0	855
1	35
0	180
4	69
0	186
0	81
0	321
12	107
59	150
0	831
0	100
0	675
0	148
0	49
45	585
3	672
0	11
5	65
4	169
6	596
0	0
0	231
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	401
0	39
5	287
4	276
1	129
0	83
4	0
0	0
0	0
0	5
7	5
0	5
270	1616
0	228
217	1687
0	63
13	226
0	254
0	549
0	572
4	572
40	89
4	89
1	595
32	595
0	145
0	22
0	22
0	178
0	196
0	185
0	9
0	202
1	32
2	12
0	170
0	187
0	9
17	143
0	13
2	131
0	94
0	105
0	14
4	372
0	372
0	315
0	381
0	243
4	243
2	365
0	349
0	311
41	250
0	2
0	169
5	50
0	13
1	512
0	541
47	576
1	489
1	45
0	516
0	507
34	885
1	143
11	120
0	81
1	0
0	166
0	59
0	74
0	47
64	409
0	82
2	431
3	206
0	280
0	91
0	45
0	219
0	24
1	29
0	164
1	286
0	57
0	36
10	183
3	91
0	152
5	65
6	59
0	61
0	60
0	15
0	3
0	0
0	1
0	0
13	2
0	0
126	74
0	74
0	2445
1	2676
0	1034
34	2901
0	2680
0	2820
0	2819
0	2595
0	2589
179	2124
34	3291
78	3291
0	0
1	0
0	0
2	222
0	204
1	194
0	168
15	36
0	0
8	0
4	29
0	4
11	81
207	2
57	22
0	23
2	22
1	4
1352	0
2	13
0	13
0	9
1	6
0	6
0	0
0	0
0	0
1	46
0	57
0	23
0	47
7	2
0	35
16	7
0	32
0	6
5	43
0	36
0	21
0	26
0	21
0	19
0	22
4	3289
4	3058
33	496
10	44
7	0
5	400
2	397
3	0
0	0
7	383
0	0
0	0
0	0
0	2
0	2
0	0
1	202
1	863
0	294
1	49
53	907
7	77
63	2
8	77
2	3
9	82
3	455
0	0
6	126
0	28
0	4
0	12
0	0
574	44
1658	419
0	198
0	23
0	76
1	77
3	268
0	11
0	10
27	10
2	31
1	6
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
6	6
0	10
3	163
5	3201
3	1637
24	600
1	1040
1	2125
9	1556
246	3870
0	1292
0	1143
22	1260
0	1106
13	841
0	582
1	1000
3	818
0	139
41	561
19	691
0	330
0	203
2	636
0	1020
4	617
1	657
4	578
3	623
11	206
0	597
0	428
39	348
5	207
4	206
12	128
4	315
83	859
28	26
15	88
0	220
0	73
8	132
0	98
85	52
0	2
0	3
0	3
8	105
0	2
0	0
0	1
0	1
43	101
0	6
1	78
0	10
3	15
1	13
4	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
3	12
2	46
0	12
0	14
0	12
0	12
0	8
1	16
0	2
0	10
0	1
27	23
5	235
13	587
9	118
1	476
0	62
3	426
3	365
8	130
1	317
41	317
7	18
2	18
0	19
0	11
5	2803
0	2354
1	2955
0	271
0	724
1	3012
4	459
7	16
0	1134
1	2185
0	1324
0	801
0	43
5	528
10	2813
0	1199
11	0
0	0
1	25
152	270
21	36
0	28
0	29
1	100
0	91
0	68
1	0
3	57
0	0
0	0
2	330
0	365
1	284
30	241
2	195
5	92
1	5
10	84
12	92
0	9
1	1
0	93
0	28
0	10
0	28
0	11
0	11
0	0
0	4
5	29
0	4
0	1
0	0
0	0
0	4
0	3
0	3
0	3
0	3
0	0
1	0
9	33
0	0
0	2
0	2130
0	2054
0	1305
0	319
1	2072
2	293
119	1523
0	2064
1	415
1	153
5	16
0	1969
0	412
0	58
0	673
0	301
0	82
1	92
0	0
1	617
0	42
17	553
0	2
0	2
0	0
0	0
0	1
49	221
54	168
6	44
0	44
2	219
0	219
305	969
1	968
6	626
0	594
0	49
0	371
0	525
0	194
3	595
0	552
0	159
0	79
0	229
0	255
0	68
0	51
0	2
47	7310
6	6067
0	6904
8	2269
19	369
74	1129
22	232
0	3
1	1
3	7
0	6
11	2
1221	334
1	0
1	1
1	267
2	41
1	3
3	109
13	35
0	143
0	125
2	46
0	72
0	133
0	129
0	102
0	40
8	9
0	37
0	21
5	29
20	1
0	0
0	1578
8	2523
12	2021
0	2241
41	1103
3	2018
5	1113
0	261
1	452
0	189
0	461
3	143
0	3
11	7888
3	1101
0	6551
3	7177
18	1259
19	7400
2	1330
0	1062
5	82
33	2400
20	4230
69	4858
0	737
0	106
161	340
0	4775
3	90
23	271
1	169
2	114
0	118
0	4707
67	4440
0	93
9	206
1	192
11	1410
9	560
0	377
12	90
11	265
2	44
2	9295
2	307
263	9404
1	8561
1	453
15	9351
11	9295
6	8774
8	57
10	751
133	7013
3	614
2	412
4	1752
17	3338
0	2867
0	571
188	1170
1	336
0	896
1	787
1	789
0	966
2	974
2	524
2	203
0	306
0	372
1	212
0	113
0	976
0	1179
0	913
0	1173
1	634
2	983
3	357
0	857
0	68
0	660
1	669
0	26
1	362
3	4984
0	4833
4	4842
36	952
2	282
11	1983
9	343
5	169
0	169
0	136
3	6
2	1
37	599
27	635
8	82
42	479
0	49
1	195
2	126
176	87
0	1
0	0
0	0
0	0
0	0
0	0
0	190
0	225
10	152
0	181
0	216
0	155
1	93
1	123
0	85
0	350
257	2589
0	2582
10	58
19	58
22	12
0	1473
0	460
0	0
0	0
0	5
4	0
0	1473
0	230
1	1473
0	6
0	552
0	1848
0	610
21	0
0	829
0	2056
0	1071
0	784
0	1138
0	777
0	184
0	759
1	665
0	1120
3	974
0	1390
0	1907
10	2956
0	2953
0	2684
0	347
0	1250
0	1764
0	938
0	877
0	320
0	955
0	737
0	925
0	626
0	214
0	184
0	210
0	86
1	625
0	228
0	730
39	155
4	155
3	156
0	11
0	119
0	0
0	0
2	4
0	6
23	41
23	7
1	49
2	105
0	189
1	39
0	148
0	151
0	106
0	7
0	4
0	24
3	61
1	41
0	29
0	67
0	7
0	8
1	234
2	308
0	292
0	202
1	225
0	214
0	290
3	262
0	316
0	254
2	264
0	225
0	200
0	172
0	217
0	16
1	188
0	245
1	255
0	5
5	107
1	61
0	11
0	12
8	12
0	9
0	5
4	11
0	5
0	687
0	750
0	686
0	161
2	702
0	333
6	31
1	84
13	529
155	437
22	242
10	2660
0	2893
0	3392
0	2870
8	2909
0	1111
1	2331
2	2893
1	2921
26	2797
0	2325
0	10
2	2437
2	6
0	0
0	1
0	42
0	44
0	51
0	44
0	0
0	42
63	7
40	187
2	342
0	295
4	297
0	265
1	270
18	260
3	270
1	268
0	171
0	11
3	18
5	17
0	7
0	7
0	7
0	7
0	1
0	2
0	0
0	0
0	1
0	2
0	1
0	1
0	1
7	5
0	1
0	4
0	1
6	4
0	1
0	3
0	3
0	3
0	2
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	22
0	22
2	5
23	508
0	464
1	475
1	487
0	2
0	199
0	154
0	437
0	41
0	24
0	63
14	53
0	2
145	792
2	433
0	482
5	617
5	334
0	453
0	405
0	75
0	139
1	201
0	450
4	331
0	49
0	111
0	127
0	104
1	274
1	268
0	121
0	152
0	24
0	50
0	5
0	0
0	87
4	24
7	21
0	0
0	0
17	41
0	25
0	23
0	18
0	0
0	66
1	56
0	11
0	5
188	348
0	30
5	175
0	9
2	27
0	0
0	19
3	78
2	18
16	26
0	0
0	7
0	84
0	68
0	61
245	129
0	61
0	25
0	0
81	26
0	26
1	1034
2	930
181	1326
36	1324
0	576
1	328
0	305
2	41
10	5
1	142
1	34
3	40
15	28
0	281
2	3
0	35
1	8
1	11
0	116
1	0
8	253
803	1919
5	308
4	10
2	10
1	19
4	279
7	670
0	366
0	508
3	759
0	551
1	793
0	125
107	413
0	544
46	597
0	53
4	187
10	73
1	152
0	114
0	70
8	30
1	11
0	5
0	2
16	89
0	0
0	0
0	832
1	799
0	5918
0	2609
22	4171
0	5944
0	3045
1	2317
0	475
20	1054
0	364
0	90
0	90
4764	2466
4	504
6	1803
4	821
3	752
0	743
8	672
3	571
9	402
1	21
1	50
1	57
0	33
1	33
0	16
2	26
0	22
1	32
0	32
0	16
0	16
0	6
1	1360
0	578
50	1369
31	552
1	368
0	204
0	110
4	9
1	113
2	0
0	145
0	46
175	176
0	18
0	14
0	53
0	52
0	3
0	11
7	69
5	83
0	5
1	107
1	519
1	402
3	538
39	472
0	477
0	531
0	103
0	285
0	241
0	86
0	82
1	0
1	43
0	0
177	163
1	54
8	63
2	152
0	70
2	22
3	21
0	0
0	0
0	0
0	0
3	1
8	1389
0	0
2	8951
2	7748
0	11517
3	13136
0	1503
7	10751
1	10161
102	4090
202	6558
0	2483
0	9908
8	4158
335	388
375	0
8	240
0	214
33	124
17	124
13	174
9	203
22	21
26	0
51	305
1	5
1	86
2	132
0	306
32	184
0	0
28	17
0	47
1	64
0	37
3	71
27	130
0	0
0	0
0	1
0	0
0	0
85	124
0	119
0	20
159	87
0	30
0	32
0	27
0	0
0	1
1	1
7	150
15	987
33	829
0	460
0	394
0	43
0	43
0	0
189	43
0	16
0	0
2	55
9	50
0	0
1	0
4	9
0	0
8	4
0	4
0	2
0	40
11	23
0	109
14	111
0	59
0	53
55	40
7	17
325	222
4	148
0	74
1	16
2	9
7	112
0	33
1	43
1	6
0	71
5	61
0	24
0	17
0	14
1	36
1	18
1	30
0	3
0	19
0	66
2	61
1	13
11	215
26	132
0	4
2	63
0	0
0	1
0	49
17	362
0	0
0	0
0	23
0	27
0	5
0	24
0	1
0	6
35	0
1	0
10	0
0	3
0	2
0	0
0	2
0	2
0	0
0	1
0	0
0	1
0	0
0	36
0	27
0	28
0	28
0	0
0	24
0	32
0	7
0	1
0	6
0	5
0	10
0	0
1	7
0	3
0	7
0	56
0	5
0	0
0	3
1	1
0	0
0	251
41	2270
4	3317
2	2920
34	3265
2	2538
0	234
3	928
52	1603
0	182
1	39
21	197
4	30
38	14
0	2
0	7
2	5
5	255
0	0
0	11
0	2
0	1
0	0
205	59
0	54
4	4
0	20
2	407
3248	407
1	412
18	887
0	191
0	275
3	715
0	119
0	41
0	41
1	0
0	0
0	0
0	0
0	0
0	4
3	19
0	0
0	0
0	0
0	0
0	0
281	182
0	167
0	93
0	144
0	141
0	146
0	0
4	0
0	86
2	4
5	3
0	11
0	10
0	11
0	0
0	59
0	60
0	27
0	31
1	15
320	371
0	57
0	0
0	234
0	188
1	283
1	103
3	26
0	57
0	113
63	79
3	97
45	17
63	3
0	42
0	371
0	113
12	425
0	368
2	65
0	123
0	133
0	48
0	15
1	14
1	6
2	7
0	0
0	0
0	205
0	28
0	539
0	96
0	96
0	141
7	565
2	214
0	7
1	142
0	70
0	213
1	32
0	84
0	154
1	55
21	0
0	89
0	81
0	17
1	2
7	59
66	270
0	49
0	101
0	230
0	221
0	230
0	159
1	188
0	12
29	10
335	192
5	192
5	190
0	190
1	19
0	99
0	0
0	0
0	0
0	26
0	1
0	24
0	4
0	28
0	26
0	4
0	7
0	3
1	142
59	132
32	263
0	10
7	11
2	45
3	71
8	98
1	0
0	115
234	1
3	1
0	3
0	3
0	0
0	381
0	383
0	417
1	384
0	381
1	141
4	86
1	110
0	100
0	38
1	4
0	0
0	0
0	5
0	5
3	7
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	105
0	0
0	0
0	79
0	49
0	3
0	0
0	0
0	0
0	0
0	0
0	324
0	323
20	155
6	11
0	0
14	87
0	86
0	66
0	553
14215	4775
3	231
1	1848
0	1979
0	0
0	716
0	1223
249	113
0	59
1	75
1	55
0	35
0	12
570	280
2	280
7	0
4	1199
140	577
8	770
0	1123
1	220
1	119
0	183
1	286
2	127
31	131
0	394
2	2
0	0
0	0
0	0
0	0
0	0
0	154
0	141
0	172
0	212
0	194
1	176
0	94
0	57
0	94
0	91
0	39
0	62
0	59
6	32
2	3
0	2
0	2
0	2
0	2
0	0
0	0
4	1
0	1
1	0
121	70
0	71
1	3
0	3
0	0
0	0
0	0
5	87
2	90
1	20
1	10
0	6
0	4
3	14
0	5
0	0
0	3
0	3
0	1
1	32
0	1
0	0
0	2
0	32
0	5
0	32
0	8
0	76
0	59
0	3
0	2
0	0
3	125
2	126
0	160
0	112
0	118
1	119
0	7
1	0
0	8
0	19
7	19
9	653
0	536
0	237
15	18
2	116
0	108
2	51
106	82
0	12
0	17
0	30
0	13
0	0
0	33
6	0
0	615
38	761
29	418
0	470
0	756
0	284
0	210
0	0
1	7
0	29
0	16
0	111
24	264
5	0
0	26
0	1
1	0
4	410
3	398
0	77
0	104
1	40
15	367
0	81
20	129
0	5
0	19
0	372
5	372
187	96
10	63
62	72
0	47
0	23
12	18
0	11
1890	311
9	293
19	15
0	15
2	264
0	0
3	330
2	8
0	330
0	15
0	21
208	147
0	147
0	30
0	533
0	614
7	535
0	69
1	402
4	29
0	59
0	22
0	22
2	29
3	25
0	69
0	257
0	200
0	26
0	43
0	55
0	38
0	37
0	26
0	23
0	20
3	0
1	2
4	14
1	9
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	4
0	1
0	0
0	0
0	0
66	1020
0	499
0	12
94	127
0	127
0	114
9	1273
0	1173
0	845
1	815
0	224
0	202
0	5
20	0
5	83
5	56
0	18
0	56
2	33
26	35
0	33
0	0
0	3036
0	111
0	3059
26	601
0	2758
0	127
2	1695
116	0
24	65
17	851
0	4
3	65
19	54
0	4
2	33
0	29
0	36
0	31
0	29
0	2
0	1
0	0
0	0
0	0
0	0
0	0
4	64
0	1
1	0
3	35
397	1052
14	132
2	120
12	53
12	11
4	195
122	620
10	94
11	89
16	172
2	125
1	1606
0	132
7	1895
0	1925
2	440
0	1608
0	1833
44	25
0	621
23	173
2	90
9	0
108	223
0	221
0	1877
1	97
0	129
11	171
0	68
0	92
5	75
0	9
0	16
0	16
0	7
0	16
0	16
0	19
0	3
0	19
0	10
0	13
0	19
0	15
4	41
0	20
0	3
0	23
0	19
0	7
0	2
0	9
0	2435
0	15
0	4
0	4
44	2727
0	30
11	229
1	1937
13	1877
4	281
1	339
0	331
0	335
0	335
0	329
0	301
0	68
0	77
2	52
0	11
5	132
0	12
0	6
2	6
0	0
0	0
1	0
1	7
4	7
0	1
7	15
0	102
11	186
11	186
0	10
3	54
1	53
4	24
0	16
0	9
0	68
2	45
1	54
0	48
0	39
1	0
0	65
0	65
0	65
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
3	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
1	249
0	141
3	88
1	252
91	308
3	320
5	392
0	117
0	0
0	0
3	17
0	12
159	27
13	42
150	282
3	189
0	15
5	24
1	34
0	659
0	662
4	439
15	400
0	460
0	446
0	107
0	113
0	166
0	146
0	61
0	149
0	82
2	15
0	90
0	76
1	90
0	40
0	58
0	56
0	46
0	86
0	86
0	27
0	21
0	21
0	27
0	15
0	11
2	9
4	0
20	383
0	374
5	243
4	14
0	25
0	13
10	46
2	37
0	24
0	4
0	24
0	27
2	48
0	20
0	30
0	16
1	22
1	23
4	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	36
0	0
0	0
0	0
998	129
0	78
3	51
0	0
0	0
3	27
0	0
12	285
1	206
6	148
0	84
0	195
1	117
109	139
2	138
1	139
34	46
0	1
82	771
0	550
0	255
2	204
0	344
1	143
0	126
0	0
0	0
0	0
0	0
0	0
86	713
0	20
0	642
0	29
1	192
93	158
1	186
1	16
0	0
0	245
0	228
0	213
0	161
5	0
0	0
0	0
2	6
1	3
0	4
0	5
0	28
0	2
0	4
37	35
0	8
0	23
0	5
0	17
0	7
0	4
3	3
0	4
0	4
0	1
7	844
5	1192
6	904
69	1095
0	1092
2	150
12	10
5	32
16	143
2	35
0	131
0	125
0	80
0	126
1	90
5	14
0	0
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	2
0	63
0	1
0	1
0	1
3	1
0	0
0	0
0	0
1	1
3	1
0	0
0	4
1402	443
162	423
17	18
0	1
2	3
0	0
0	1
0	1
0	3
0	0
0	2
0	2
0	3
5	8
0	0
0	0
0	1
0	2
0	0
0	4
5	34
16	1045
0	262
0	126
0	225
0	302
4	712
0	1006
0	939
0	202
28	83
2	355
0	219
0	225
4	156
0	71
1	55
0	26
0	0
0	28
0	3
0	29
0	28
0	28
0	29
0	29
2	13
3	6
0	4
0	6
0	3
1	4
10	5
0	14
16	66
2	87
2	61
0	22
0	15
0	27
17	177
1	2822
0	2815
1	2787
0	2756
0	2754
2	213
10	343
0	543
0	261
1	59
6	621
0	534
0	675
0	513
1	566
1	81
8	3
0	64
0	146
0	0
0	52
3	236
1	244
0	176
0	4
0	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	81
61	168
88	94
0	94
0	6
0	4
0	3
3	49
2	7
476	12
68	2183
1	5
0	2385
0	78
2	2386
0	119
120	2003
2	5
1	5
0	5
0	5
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	15
0	11
0	23
52	23
0	0
17	328
5	35
20	333
0	81
11	30
0	55
4	89
1	53
0	34
2	30
0	101
0	1457
5	2
0	93
0	0
0	127
0	1368
0	5
0	1492
0	1454
0	107
0	77
25	1462
0	63
1	97
0	178
0	108
0	261
0	300
5	163
0	114
5	57
19	16
2	133
2	142
0	6
0	6
0	2
0	0
0	0
159	540
44	541
0	137
0	32
196	217
0	597
47	66
1	175
0	19
3	11
4	51
0	806
8	114
0	92
0	15
9	15
28	0
1	393
3	50
0	358
71	232
1	3048
3	80
0	3193
15	2536
0	3015
7	2042
99	67
14	191
20	579
3	450
0	940
4	961
42	417
141	748
9	207
5	675
157	511
0	47
0	1
127	28
0	28
0	4
272	266
0	266
4	131
2	549
76	705
3	533
0	533
0	328
2	191
0	200
2	205
0	210
0	207
3	162
0	46
35	0
0	0
0	0
16	39
0	5
0	6
0	6
0	4
0	4
0	3
0	0
0	3
0	3
0	3
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	73
1	73
1	18
0	15
4	40
0	1
0	5
0	0
0	0
0	0
0	18
0	0
0	0
0	4
0	0
0	4
1	4
0	0
1	29
5	856
0	353
6	881
0	893
87	45
3	69
0	28
0	0
0	34
0	0
0	0
0	0
0	0
0	166
1	77
0	1
1	22
4	160
0	22
0	0
0	0
0	0
10	36
0	47
2	165
0	171
2	38
3	26
0	0
0	93
1	25
0	80
1	64
0	26
192	291
0	4
0	16
0	276
0	96
13	73
5	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	32
1	200
0	54
1	6
0	205
1	191
0	124
0	6
3	179
1	69
2	5
1	13
2	58
7	211
9	4
1	58
5	96
0	98
3	121
0	76
5	27
1	4
0	144
0	146
0	30
2	133
5	42
1	147
1	93
2	2323
8	1538
228	2785
0	1667
2	32
4	16
3	9
0	3
0	3
0	3
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
10	11
0	8
0	0
0	224
536	325
0	119
0	107
41	333
0	273
0	123
0	70
0	424
0	103
16	84
12	471
0	130
0	60
1	2
0	1738
3	117
0	1804
0	626
9	1493
1	1716
0	583
0	263
0	429
14	45
0	82
7	606
2	518
4	11
0	469
6	93
43	232
41	157
921	758
254	444
0	316
11	71
0	5
0	3
0	6
0	6
0	44
0	5
0	8
1	15
2	23956
0	23956
22	1028
8	241
56	5531
22	155
6	285
7	3442
112	1346
37	522
5	8881
1	1104
10	214
0	5
33	759
231	2666
221	5497
5	4590
15	2652
43	1218
0	1993
52	1047
88	30
73	70
1	46
0	106
2	82
1	98
0	0
4	90
2	8
0	16
0	8
11	8
1	22
1	5
0	20
0	20
0	6
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
18	251
0	182
32	118
1	3
1	10
0	12
0	11
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	565
2	538
2	553
2	22
16	225
0	31
0	0
23	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	7
36	111
0	102
3	1
0	248
0	255
1	28
0	23
8	62
0	59
0	252
2	50
0	12
0	11
0	13
0	95
0	196
0	9
0	29
0	12
0	9
1	11
0	31
0	10
0	21
0	6
6	270
0	13
0	24
2	17
0	24
0	34
0	11
2	47
2	0
0	22
0	9
0	15
0	3
0	17
0	5
0	0
0	0
8	950
5	1049
21	993
30	939
11	941
75	91
4	83
0	0
0	0
3	0
2	47
115	827
3	103
6	97
0	20
0	7
0	2
3	8
298	163
6	68
0	26
0	39
0	384
0	407
0	195
0	82
0	61
0	73
0	25
3	33
8	27
1	31
0	22
0	31
0	21
0	14
0	14
0	13
0	6
12	11
0	15
22	6
0	9
0	9
0	10
0	16
1	18
0	2
0	6
0	4
256	295
0	30
0	99
1	79
1	65
2	22
0	20
0	11
2	1
0	0
0	4
1	3
0	0
0	0
0	0
3	11
1	37
3	20
0	9
10	3
0	36
1	42
3	10
0	12
1	5
0	4
0	3
1	8
1	17
0	0
0	0
0	167
0	178
0	176
0	169
0	77
3	72
3	55
0	60
0	37
0	42
0	21
1	10
10	4
0	0
1	10
9	1238
47	1010
0	775
0	130
3	271
6	193
9	304
43	712
0	0
0	4
15	119
0	344
63	407
0	154
0	180
0	202
2	173
0	125
0	143
0	104
0	56
2	60
0	19
0	21
2	10
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	108
0	636
35	619
0	402
1	106
0	29
1	574
1	7
4	17
1	17
0	95
7	390
0	117
0	118
0	118
0	2
2	231
0	216
0	213
0	202
0	65
0	14
0	0
2	45
0	0
0	57
1	61
21	91
28	51
22	4
12	1363
0	218
9	401
0	891
0	580
0	875
29	674
0	504
20	52
1	500
1	435
11	209
0	355
0	70
0	71
3	366
0	733
1	746
0	687
0	38
0	189
0	723
0	13
6	52
0	68
7	35
2	48
3	33
0	20
15	9
1	63
0	73
0	70
1	16
0	27
0	1
0	53
0	58
0	59
0	47
0	45
0	4
0	26
0	10
51	158
0	0
0	125
0	46
0	178
2	181
0	42
3	112
6	162
48	29
0	3
0	78
0	6
0	60
1	9
185	485
0	237
0	68
1	9
0	38
0	181
0	34
0	35
0	35
0	8
0	0
0	0
0	0
0	8
4	10
3	21
0	13
5	39
0	21
0	37
0	30
0	22
0	13
0	6
0	10
0	1
0	449
0	819
0	821
13	750
0	821
1	285
1	41
1	24
1	93
75	7591
0	12683
0	11621
4	12993
2	3074
5	12394
2	4751
5	3787
0	1032
3	1861
3	1390
5	3871
2	434
55	494
0	3376
14	4166
0	283
13	120
1	113
0	337
9	315
248	294
45	486
78	71
86	2546
7	347
3	221
1	225
2	101
4	14
4	281
7	368
245	1644
0	1678
1	494
1	52
1	81
0	491
13	1138
2	568
2	395
3	805
0	1
0	83
37	89
2	81
0	81
0	15
0	73
2	24
0	11
2	39
11	398
1	133
2	399
3	44
0	32
4	0
0	46
0	61
0	141
1	96
0	95
7	261
0	226
5	260
0	0
1	184
1	66
2	169
0	19
0	252
3	212
1	45
1	38
0	149
2	41
5	75
0	0
0	18
0	0
0	605
4	587
2	392
0	44
0	492
0	491
0	57
0	41
0	64
0	108
0	167
0	96
0	107
0	48
0	68
159	1698
5	1698
0	0
1	19
0	19
0	2
1	0
0	10
0	10
0	7
1	5
0	1
1	38
0	730
121	2197
144	7904
0	7902
0	928
0	498
33	7615
5	1321
0	489
43	2101
164	4889
5	600
2	893
0	2420
5	158
180	70
1	1963
91	1514
0	1359
0	1127
0	192
0	94
1	352
0	65
0	149
0	146
0	1148
2	1244
0	1179
0	1364
0	104
0	173
0	175
0	285
0	164
0	126
0	51
1	99
13	380
9	745
0	154
9	120
2	52
0	64
0	128
2	78
0	37
1	10
12	99
0	24
0	30
0	11
10	2785
1	3312
6	3472
0	3485
0	2903
0	0
1	345
0	0
3	21
0	121
0	300
70	373
0	0
2	30
0	143
0	457
0	12
91	39
23	32
76	2145
6	588
0	0
17	981
1	0
7	289
0	29
17	233
0	105
4	85
0	53
0	61
0	67
0	36
1	1149
0	10
546	1149
5	479
0	223
0	2
1	103
1	181
1	173
0	14
0	19
6	25
0	35
0	38
2	174
2	117
0	65
0	55
1	13
0	53
0	43
0	30
0	41
0	33
0	36
0	14
47	48
3	65
11	2
2	562
1	572
0	534
1	530
0	533
0	538
0	548
0	563
8	379
0	0
0	0
0	345
0	35
1	34
0	327
4	310
0	8
0	14
0	47
0	0
0	38
0	20
1	104
0	85
3	3
11	93
0	65
0	78
0	64
0	84
33	261
0	12
0	8
0	3
0	11
0	0
0	2
0	0
11	48
0	5
0	0
0	2
0	2
0	3
0	17
0	14
0	1
0	3
0	2
4	33
0	1
0	2
0	0
0	32
0	32
0	32
0	71
0	4
4	15
0	0
0	11
0	0
3	1
0	2
3	44
0	2
2	1
0	1
0	0
0	2
0	0
0	1
0	60
0	0
0	0
0	0
0	0
6	2
0	0
0	0
1	15
1	16
1	25
0	24
1	25
89	241
0	241
16	1
2406	1412
0	728
0	662
0	178
16	260
0	285
0	270
4	278
4	229
0	294
1	238
0	223
5	263
6	256
0	149
0	51
0	194
0	137
2	30
3	42
0	76
2	219
0	53
0	197
0	152
4	134
0	75
0	87
0	39
1	75
0	138
4	67
7	3
0	55
0	71
2	16
9	39
0	108
50	62
89	1870
4	241
3	231
0	127
21	1712
2	58
2	291
35	208
5	9
75	47
24	163
1	172
0	156
0	141
4	137
0	143
5	62
0	20
0	14
0	14
1	24
0	27
0	11
0	20
0	1
0	0
0	2
3	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	5
0	17
0	5
0	5
0	0
2	1797
1	195
0	381
0	169
0	314
0	288
0	134
4	1773
0	317
0	1608
28	1625
5	79
1	104
2	64
0	53
149	592
1	360
10	122
1	59
15	108
0	4
0	4
0	0
0	2
0	0
0	10
2	44
0	10
3	39
0	15
0	0
0	2
0	0
0	166
0	49
1	129
1	84
0	77
0	36
0	101
0	108
0	88
1	26
0	1
0	80
0	52
0	1
0	6
0	0
0	18
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
1	59
13	330
1	303
1	92
0	116
6	106
4	101
1	49
0	31
0	4
0	3
3	9
0	372
2	357
10	370
0	344
0	14
2	61
3	124
2	69
0	64
0	54
2	40
5	14
0	0
5	159
0	19
1	153
3	8
0	2
3	3212
0	0
0	0
23	22
0	21
0	7
0	1
2	0
0	0
5	1
2	182
125	184
0	0
0	1
9	4
0	2
0	1
107	61
0	13
1	25
0	2
16	39
2	11
0	0
21	32
3	90
0	0
0	12
13	13
1	95
17	7
0	7
15	24
17	391
0	392
0	102
0	6
2	30
8	0
16	391
0	41
4	22
0	24
54	116
1	112
4	22
3	63
0	7
0	3
35	22
2	5
1	8
0	0
0	11
0	11
0	3
0	2
0	2
0	2
3	2
0	2
0	2
0	2
1	12
207	117
0	0
0	2
0	0
3	3
225	322
0	34
0	160
0	0
0	0
0	38
35	74
0	38
0	20
